Date,Site,Area,Shift,ICU/IMC Needs,Float Filled,Unfilled,Float Cancelled,Over,On-Call,Unit Filled,Support staff requested,Support staff filled,Comments Unit Staff Floating,Staffing to grid?
9/28/2020,Hospital 6,IMC,E,0,0,0,0,0,0,0,0,0,,
9/28/2020,Float,ICU,E,0,0,0,0,0,0,0,0,0,,
9/28/2020,Hospital 1,SICU,P,2,1,1,0,0,0,0,0,0,,
9/28/2020,Hospital 1,MICU,P,2,2,0,0,0,0,0,0,0,2 PB,
9/28/2020,Hospital 2,ICU,P,1,1,0,0,0,0,0,0,0,1 PB,
9/28/2020,Hospital 2,IMC,P,0,0,0,0,0,0,0,0,0,,
9/28/2020,Hospital 3,ICU,P,2,1,1,0,0,0,0,0,0,,
9/28/2020,Hospital 4,ICU,P,1,1,0,0,0,0,0,0,0,,
9/28/2020,Hospital 5,ICU,P,1,1,0,0,0,0,0,0,0,,
9/28/2020,Hospital 6,IMC,P,0,0,0,0,0,0,0,0,0,,
9/28/2020,Float,ICU,P,0,0,0,0,0,0,0,0,0,,
9/28/2020,Hospital 1,SICU,N,0,0,0,0,0,0,0,0,0,,
9/28/2020,Hospital 1,MICU,N,0,0,0,0,0,0,0,0,0,,
9/28/2020,Hospital 2,ICU,N,0,0,0,0,0,0,0,0,0,,
9/28/2020,Hospital 2,IMC,N,0,0,0,0,0,0,0,0,0,,
9/28/2020,Hospital 3,ICU,N,0,0,0,0,0,0,0,0,0,,
9/28/2020,Hospital 4,ICU,N,0,0,0,0,0,0,0,0,0,,
9/28/2020,Hospital 5,ICU,N,0,0,0,0,0,0,0,0,0,,
9/28/2020,Hospital 6,IMC,N,0,0,0,0,0,0,0,0,0,,
9/28/2020,Float,ICU,N,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 1,SICU,A,1,1,0,0,0,0,0,0,0,1pb,
9/29/2020,Hospital 1,MICU,A,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 2,ICU,A,1,1,0,0,0,0,0,0,0,1pb,
9/29/2020,Hospital 2,IMC,A,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 3,ICU,A,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 4,ICU,A,3,1,2,0,0,0,0,0,0,,
9/29/2020,Hospital 5,ICU,A,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 6,IMC,A,0,0,0,0,0,0,0,0,0,,
9/29/2020,Float,ICU,A,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 1,SICU,D,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 1,MICU,D,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 2,ICU,D,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 2,IMC,D,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 3,ICU,D,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 4,ICU,D,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 5,ICU,D,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 6,IMC,D,0,0,0,0,0,0,0,0,0,,
9/29/2020,Float,ICU,D,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 1,SICU,q11,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 1,MICU,<11,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 2,ICU,q11,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 2,IMC,q11,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 3,ICU,q11,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 4,ICU,q11,1,1,0,0,0,0,0,0,0,,
9/29/2020,Hospital 5,ICU,q11,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 6,IMC,q11,0,0,0,0,0,0,0,0,0,,
9/29/2020,Float,ICU,q11,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 1,SICU,E,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 1,MICU,E,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 2,ICU,E,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 2,IMC,E,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 3,ICU,E,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 4,ICU,E,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 5,ICU,E,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 6,IMC,E,0,0,0,0,0,0,0,0,0,,
9/29/2020,Float,ICU,E,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 1,SICU,P,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 1,MICU,P,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 2,ICU,P,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 2,IMC,P,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 3,ICU,P,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 4,ICU,P,3,3,0,0,0,0,0,0,0,,
9/29/2020,Hospital 5,ICU,P,2,2,0,0,0,0,0,0,0,,
9/29/2020,Hospital 6,IMC,P,0,0,0,0,0,0,0,0,0,,
9/29/2020,Float,ICU,P,0,0,0,1,0,0,0,0,0,Hospital 2 late CXL,
9/29/2020,Hospital 1,SICU,N,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 1,MICU,N,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 2,ICU,N,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 2,IMC,N,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 3,ICU,N,0,0,0,0,0,0,0,0,0,,
9/29/2020,Hospital 4,ICU,N,1,0,1,0,0,0,0,0,0,,
9/29/2020,Hospital 5,ICU,N,1,0,1,0,0,0,0,0,0,,
9/29/2020,Hospital 6,IMC,N,0,0,0,0,0,0,0,0,0,,
9/29/2020,Float,ICU,N,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 1,SICU,A,2,1,1,0,0,0,0,0,0,1 PB,
9/30/2020,Hospital 1,MICU,A,3,2,1,0,0,0,0,0,0,1 PB,
9/30/2020,Hospital 2,ICU,A,1,1,0,0,0,0,0,0,0,1 PB,
9/30/2020,Hospital 2,IMC,A,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 3,ICU,A,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 4,ICU,A,2,1,1,0,0,0,0,0,0,,
9/30/2020,Hospital 5,ICU,A,2,1,1,0,0,0,0,0,0,,
9/30/2020,Hospital 6,IMC,A,0,0,0,0,0,0,0,0,0,,
9/30/2020,Float,ICU,A,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 1,SICU,D,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 1,MICU,D,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 2,ICU,D,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 2,IMC,D,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 3,ICU,D,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 4,ICU,D,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 5,ICU,D,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 6,IMC,D,0,0,0,0,0,0,0,0,0,,
9/30/2020,Float,ICU,D,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 1,SICU,q11,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 1,MICU,q11,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 2,ICU,q11,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 2,IMC,q11,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 3,ICU,q11,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 4,ICU,q11,2,0,2,0,0,0,0,0,0,,
9/30/2020,Hospital 5,ICU,q11,1,0,1,0,0,0,0,0,0,,
9/30/2020,Hospital 6,IMC,q11,0,0,0,0,0,0,0,0,0,,
9/30/2020,Float,ICU,q11,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 1,SICU,E,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 1,MICU,E,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 2,ICU,E,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 2,IMC,E,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 3,ICU,E,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 4,ICU,E,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 5,ICU,E,1,0,1,0,0,0,0,0,0,,
9/30/2020,Hospital 6,IMC,E,0,0,0,0,0,0,0,0,0,,
9/30/2020,Float,ICU,E,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 1,SICU,P,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 1,MICU,P,2,2,0,0,0,0,0,0,0,2 PB,
9/30/2020,Hospital 2,ICU,P,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 2,IMC,P,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 3,ICU,P,1,1,0,0,0,0,0,0,0,,
9/30/2020,Hospital 4,ICU,P,1,1,0,0,0,0,0,0,0,,
9/30/2020,Hospital 5,ICU,P,2,2,0,0,0,0,0,0,0,,
9/30/2020,Hospital 6,IMC,P,0,0,0,0,0,0,0,0,0,,
9/30/2020,Float,ICU,P,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 1,SICU,N,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 1,MICU,N,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 2,ICU,N,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 2,IMC,N,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 3,ICU,N,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 4,ICU,N,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 5,ICU,N,0,0,0,0,0,0,0,0,0,,
9/30/2020,Hospital 6,IMC,N,0,0,0,0,0,0,0,0,0,,
9/30/2020,Float,ICU,N,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 1,SICU,A,2,2,0,0,0,0,0,0,0,2 PB,
10/1/2020,Hospital 1,MICU,A,3,3,0,0,0,0,0,0,0,3 PB,
10/1/2020,Hospital 2,ICU,A,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 2,IMC,A,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 3,ICU,A,1,1,0,0,0,0,0,0,0,1 PB,
10/1/2020,Hospital 4,ICU,A,1,1,0,0,0,0,0,0,0,,
10/1/2020,Hospital 5,ICU,A,3,2,1,0,0,0,0,0,0,,
10/1/2020,Hospital 6,IMC,A,0,0,0,0,0,0,0,0,0,,
10/1/2020,Float,ICU,A,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 1,SICU,D,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 1,MICU,D,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 2,ICU,D,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 2,IMC,D,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 3,ICU,D,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 4,ICU,D,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 5,ICU,D,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 6,IMC,D,0,0,0,0,0,0,0,0,0,,
10/1/2020,Float,ICU,D,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 1,SICU,q11,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 1,MICU,q11,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 2,ICU,q11,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 2,IMC,q11,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 3,ICU,q11,1,0,1,0,0,0,0,0,0,,
10/1/2020,Hospital 4,ICU,q11,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 5,ICU,q11,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 6,IMC,q11,0,0,0,0,0,0,0,0,0,,
10/1/2020,Float,ICU,q11,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 1,SICU,E,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 1,MICU,E,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 2,ICU,E,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 2,IMC,E,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 3,ICU,E,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 4,ICU,E,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 5,ICU,E,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 6,IMC,E,0,0,0,0,0,0,0,0,0,,
10/1/2020,Float,ICU,E,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 1,SICU,P,2,1,1,0,0,0,0,0,0,1 PB,
10/1/2020,Hospital 1,MICU,P,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 2,ICU,P,1,1,0,0,0,0,0,0,0,1 PB,
10/1/2020,Hospital 2,IMC,P,1,0,1,0,0,0,0,0,0,,
10/1/2020,Hospital 3,ICU,P,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 4,ICU,P,2,2,0,0,0,0,0,0,0,,
10/1/2020,Hospital 5,ICU,P,2,2,0,0,0,0,0,0,0,,
10/1/2020,Hospital 6,IMC,P,0,0,0,0,0,0,0,0,0,,
10/1/2020,Float,ICU,P,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 1,SICU,N,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 1,MICU,N,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 2,ICU,N,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 2,IMC,N,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 3,ICU,N,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 4,ICU,N,1,1,0,0,0,0,0,0,0,,
10/1/2020,Hospital 5,ICU,N,0,0,0,0,0,0,0,0,0,,
10/1/2020,Hospital 6,IMC,N,0,0,0,0,0,0,0,0,0,,
10/1/2020,Float,ICU,N,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 1,SICU,A,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 1,MICU,A,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 2,ICU,A,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 2,IMC,A,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 3,ICU,A,1,1,0,0,0,0,0,0,0,,
10/2/2020,Hospital 4,ICU,A,3,2,1,0,0,0,0,0,0,,
10/2/2020,Hospital 5,ICU,A,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 6,IMC,A,0,0,0,0,0,0,0,0,0,,
10/2/2020,Float,ICU,A,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 1,SICU,D,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 1,MICU,D,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 2,ICU,D,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 2,IMC,D,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 3,ICU,D,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 4,ICU,D,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 5,ICU,D,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 6,IMC,D,0,0,0,0,0,0,0,0,0,,
10/2/2020,Float,ICU,D,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 1,SICU,q11,1,1,0,0,0,0,0,0,0,CC RN AS FUNCTIONAL FLOAT,
10/2/2020,Hospital 1,MICU,q11,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 2,ICU,q11,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 2,IMC,q11,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 3,ICU,q11,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 4,ICU,q11,2,0,2,0,0,0,0,0,0,,
10/2/2020,Hospital 5,ICU,q11,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 6,IMC,q11,0,0,0,0,0,0,0,0,0,,
10/2/2020,Float,ICU,q11,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 1,SICU,E,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 1,MICU,E,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 2,ICU,E,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 2,IMC,E,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 3,ICU,E,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 4,ICU,E,2,0,2,0,0,0,0,0,0,,
10/2/2020,Hospital 5,ICU,E,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 6,IMC,E,0,0,0,0,0,0,0,0,0,,
10/2/2020,Float,ICU,E,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 1,SICU,P,1,1,0,0,0,0,0,0,0,1 PB,
10/2/2020,Hospital 1,MICU,P,1,1,0,0,0,0,0,0,0,1 PB,
10/2/2020,Hospital 2,ICU,P,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 2,IMC,P,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 3,ICU,P,1,1,0,0,0,0,0,0,0,,
10/2/2020,Hospital 4,ICU,P,2,2,0,0,0,0,0,0,0,,
10/2/2020,Hospital 5,ICU,P,2,2,0,0,0,0,0,0,0,,
10/2/2020,Hospital 6,IMC,P,0,0,0,0,0,0,0,0,0,,
10/2/2020,Float,ICU,P,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 1,SICU,N,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 1,MICU,N,1,0,1,0,0,0,0,0,0,,
10/2/2020,Hospital 2,ICU,N,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 2,IMC,N,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 3,ICU,N,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 4,ICU,N,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 5,ICU,N,0,0,0,0,0,0,0,0,0,,
10/2/2020,Hospital 6,IMC,N,0,0,0,0,0,0,0,0,0,,
10/2/2020,Float,ICU,N,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 1,SICU,A,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 1,MICU,A,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 2,ICU,A,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 2,IMC,A,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 3,ICU,A,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 4,ICU,A,3,0,3,0,0,0,0,0,0,,
10/3/2020,Hospital 5,ICU,A,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 6,IMC,A,0,0,0,0,0,0,0,0,0,,
10/3/2020,Float,ICU,A,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 1,SICU,D,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 1,MICU,D,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 2,ICU,D,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 2,IMC,D,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 3,ICU,D,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 4,ICU,D,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 5,ICU,D,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 6,IMC,D,0,0,0,0,0,0,0,0,0,,
10/3/2020,Float,ICU,D,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 1,SICU,q11,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 1,MICU,q11,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 2,ICU,q11,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 2,IMC,q11,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 3,ICU,q11,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 4,ICU,q11,1,1,0,0,0,0,0,0,0,,
10/3/2020,Hospital 5,ICU,q11,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 6,IMC,q11,0,0,0,0,0,0,0,0,0,,
10/3/2020,Float,ICU,q11,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 1,SICU,E,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 1,MICU,E,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 2,ICU,E,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 2,IMC,E,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 3,ICU,E,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 4,ICU,E,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 5,ICU,E,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 6,IMC,E,0,0,0,0,0,0,0,0,0,,
10/3/2020,Float,ICU,E,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 1,SICU,P,1,1,0,0,0,0,0,0,0,,
10/3/2020,Hospital 1,MICU,P,1,1,0,0,0,0,0,0,0,,
10/3/2020,Hospital 2,ICU,P,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 2,IMC,P,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 3,ICU,P,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 4,ICU,P,2,1,1,0,0,0,0,0,0,,
10/3/2020,Hospital 5,ICU,P,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 6,IMC,P,0,0,0,0,0,0,0,0,0,,
10/3/2020,Float,ICU,P,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 1,SICU,N,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 1,MICU,N,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 2,ICU,N,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 2,IMC,N,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 3,ICU,N,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 4,ICU,N,1,1,0,0,0,0,0,0,0,,
10/3/2020,Hospital 5,ICU,N,0,0,0,0,0,0,0,0,0,,
10/3/2020,Hospital 6,IMC,N,0,0,0,0,0,0,0,0,0,,
10/3/2020,Float,ICU,N,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 1,SICU,A,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 1,MICU,A,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 2,ICU,A,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 2,IMC,A,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 3,ICU,A,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 4,ICU,A,3,0,3,0,0,0,0,0,0,,
10/4/2020,Hospital 5,ICU,A,1,1,0,0,0,0,0,0,0,1pb,
10/4/2020,Hospital 6,IMC,A,0,0,0,0,0,0,0,0,0,,
10/4/2020,Float,ICU,A,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 1,SICU,D,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 1,MICU,D,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 2,ICU,D,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 2,IMC,D,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 3,ICU,D,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 4,ICU,D,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 5,ICU,D,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 6,IMC,D,0,0,0,0,0,0,0,0,0,,
10/4/2020,Float,ICU,D,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 1,SICU,q11,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 1,MICU,q11,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 2,ICU,q11,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 2,IMC,q11,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 3,ICU,q11,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 4,ICU,q11,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 5,ICU,q11,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 6,IMC,q11,0,0,0,0,0,0,0,0,0,,
10/4/2020,Float,ICU,q11,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 1,SICU,E,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 1,MICU,E,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 2,ICU,E,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 2,IMC,E,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 3,ICU,E,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 4,ICU,E,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 5,ICU,E,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 6,IMC,E,0,0,0,0,0,0,0,0,0,,
10/4/2020,Float,ICU,E,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 1,SICU,P,5,3,2,0,0,0,0,0,0,,
10/4/2020,Hospital 1,MICU,P,3,1,2,0,0,0,0,0,0,1 PB,
10/4/2020,Hospital 2,ICU,P,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 2,IMC,P,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 3,ICU,P,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 4,ICU,P,1,0,1,0,0,0,0,0,0,,
10/4/2020,Hospital 5,ICU,P,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 6,IMC,P,0,0,0,0,0,0,0,0,0,,
10/4/2020,Float,ICU,P,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 1,SICU,N,1,0,1,0,0,0,0,0,0,,
10/4/2020,Hospital 1,MICU,N,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 2,ICU,N,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 2,IMC,N,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 3,ICU,N,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 4,ICU,N,3,1,2,0,0,0,0,0,0,,
10/4/2020,Hospital 5,ICU,N,0,0,0,0,0,0,0,0,0,,
10/4/2020,Hospital 6,IMC,N,0,0,0,0,0,0,0,0,0,,
10/4/2020,Float,ICU,N,0,0,0,0,0,0,0,0,0,,
10/5/2020,Hospital 1,SICU,A,1,1,0,0,0,0,0,0,0,ER for ICU holds,
10/5/2020,Hospital 1,MICU,A,0,0,0,0,0,0,0,0,0,,
10/5/2020,Hospital 2,ICU,A,0,0,0,0,0,0,0,0,0,2pb returned,
